Country,Year,Life expectancy
0,2015,76.30000000000001
0,2014,75.66000000000001
0,2013,76.1375
0,2012,75.8595238095238
0,2011,75.85000000000001
0,2010,75.8595238095238
1,2015,74.10000000000001
1,2014,74.32083333333334
1,2013,74.25714285714285
1,2012,74.16315789473684
1,2011,73.91333333333334
1,2010,73.74444444444443
2,2015,75.35434782608696
2,2014,74.72566371681414
2,2013,74.38387096774194
2,2012,74.40075187969923
2,2011,74.3177777777778
2,2010,74.40075187969923
3,2015,72.9
3,2014,71.7
3,2013,71.72500000000001
3,2012,72.25681818181816
3,2011,71.66000000000011
3,2010,71.2267857142857
4,2015,75.26666666666668
4,2014,75.34615384615384
4,2013,75.51472081218276
4,2012,75.26363636363637
4,2011,75.82142857142857
4,2010,75.26363636363637
5,2015,74.24999999999996
5,2014,74.24999999999996
5,2013,73.96102564102573
5,2012,73.99444444444445
5,2011,74.46842105263158
5,2010,73.92916666666667
6,2015,76.51666666666667
6,2014,76.1125
6,2013,76.1
6,2012,75.9111111111111
6,2011,75.8595238095238
6,2010,74.83333333333333
7,2015,84.18749999999999
7,2014,83.88000000000001
7,2013,83.04583333333335
7,2012,84.70625000000001
7,2011,81.6
7,2010,79.73888888888891
8,2015,63.699999999999996
8,2014,63.22105263157895
8,2013,59.85185185185184
8,2012,61.19047619047618
8,2011,58.2
8,2010,58.24999999999999
9,2015,62.0
9,2014,61.93333333333333
9,2013,62.29500000000003
9,2012,62.46511627906977
9,2011,61.68260869565216
9,2010,60.11627906976745
10,2015,74.59803921568627
10,2014,74.38387096774194
10,2013,74.08799999999998
10,2012,74.08799999999998
10,2011,74.11538461538463
10,2010,73.93594771241831
11,2015,63.58
11,2014,64.5125
11,2013,60.31052631578945
11,2012,59.70000000000001
11,2011,61.8
11,2010,60.99857142857141
12,2015,59.5
12,2014,58.94
12,2013,58.6
12,2012,58.2
12,2011,56.6
12,2010,57.06363636363636
13,2015,61.98461538461539
13,2014,60.99857142857141
13,2013,60.11627906976745
13,2012,59.128571428571426
13,2011,58.97142857142858
13,2010,58.67692307692308
14,2015,66.43333333333338
14,2014,63.2
14,2013,63.699999999999996
14,2012,63.5
14,2011,64.0
14,2010,54.9
15,2015,76.88
15,2014,76.4
15,2013,75.6
15,2012,75.6
15,2011,75.7
15,2010,74.9
16,2015,75.52733333333332
16,2014,74.8
16,2013,74.38387096774194
16,2012,74.4
16,2011,74.38387096774194
16,2010,73.96102564102573
17,2015,74.96558441558447
17,2014,73.99811320754718
17,2013,74.9172248803827
17,2012,74.57564102564106
17,2011,74.40075187969923
17,2010,73.99811320754718
18,2015,75.56993865030677
18,2014,74.98333333333333
18,2013,73.63928571428572
18,2012,74.1
18,2011,73.56969696969699
18,2010,74.52602739726026
19,2015,75.00909090909092
19,2014,74.72566371681414
19,2013,75.27374999999998
19,2012,75.19000000000001
19,2011,75.52733333333332
19,2010,75.51788617886172
20,2015,76.9
20,2014,76.0
20,2013,74.9
20,2012,73.54657534246574
20,2011,74.72500000000001
20,2010,73.0
21,2015,59.7
21,2014,59.30769230769231
21,2013,58.8470588235294
21,2012,58.6
21,2011,58.75
21,2010,58.23333333333333
22,2015,82.0
22,2014,82.0
22,2013,81.975
22,2012,81.86
22,2011,81.33333333333333
22,2010,80.8
23,2015,62.9
23,2014,62.795238095238105
23,2013,62.927499999999974
23,2012,63.36279069767443
23,2011,62.2
23,2010,62.3
24,2015,82.11
24,2014,82.3
24,2013,82.11
24,2012,82.6
24,2011,82.22142857142856
24,2010,82.22
25,2015,82.475
25,2014,83.0
25,2013,82.9111111111111
25,2012,82.62083333333332
25,2011,85.0
25,2010,83.35
26,2015,77.6
26,2014,78.52000000000001
26,2013,77.8
26,2012,76.1
26,2011,75.52733333333332
26,2010,75.08974358974356
27,2015,83.0
27,2014,81.12083333333334
27,2013,81.0
27,2012,80.775
27,2011,79.0
27,2010,78.775
28,2015,74.85714285714286
28,2014,73.8125984251969
28,2013,73.8125984251969
28,2012,73.96102564102573
28,2011,72.16904761904766
28,2010,69.27368421052631
29,2015,74.96558441558447
29,2014,73.74444444444443
29,2013,73.74444444444443
29,2012,73.74444444444443
29,2011,74.24999999999996
29,2010,73.96102564102573
30,2015,60.0
30,2014,59.5
30,2013,62.26666666666667
30,2012,56.9
30,2011,56.127999999999986
30,2010,55.528571428571425
31,2015,73.63928571428572
31,2014,73.1875
31,2013,72.53695652173913
31,2012,69.8
31,2011,71.1567567567567
31,2010,72.55581395348838
32,2015,62.849999999999994
32,2014,62.8
32,2013,69.26
32,2012,69.80289855072463
32,2011,71.25217391304349
32,2010,73.37536231884053
33,2015,77.7
33,2014,78.3
33,2013,78.0
33,2012,77.52857142857144
33,2011,77.88571428571427
33,2010,77.83500000000001
34,2015,57.88979591836735
34,2014,59.84000000000002
34,2013,58.0
34,2012,56.9
34,2011,56.895238095238106
34,2010,55.2313725490196
